,Date,Steps,Minutes_sitting,Minutes_of_slow_activity,Minutes_moderate_activity,Minutes_intense_activity,HR,BP
104,20-08-2015,12929.0,565.0,425,25,18,56,125
105,21-08-2015,16365.0,461.0,329,45,16,69,111
106,22-08-2015,17252.0,481.0,382,19,42,85,127
107,23-08-2015,14537.0,518.0,345,19,47,68,117
108,24-08-2015,13404.0,685.0,192,38,71,95,124
109,25-08-2015,1094.0,697.0,199,52,50,57,133
110,26-08-2015,10032.0,757.0,175,45,45,85,120
111,27-08-2015,14008.0,544.0,334,18,35,71,131
112,28-08-2015,12149.0,1051.0,369,9,11,102,137
113,29-08-2015,19977.0,648.0,395,23,74,109,113
114,30-08-2015,11924.0,1421.0,0,0,0,84,116
115,31-08-2015,10757.0,1187.0,145,43,65,63,119
116,01-09-2015,12229.0,689.0,421,17,16,101,124
117,02-09-2015,10330.0,770.0,248,16,15,88,112
118,03-09-2015,11689.0,1043.0,182,50,51,85,144
119,04-09-2015,15627.0,606.0,284,50,55,87,114
120,05-09-2015,10681.0,656.0,240,15,30,68,111
121,06-09-2015,7907.0,654.0,287,0,0,78,117
122,07-09-2015,9487.0,1156.0,152,40,28,55,122
123,08-09-2015,8253.0,1137.0,91,16,29,88,117
124,09-09-2015,22238.0,355.0,407,87,85,101,135
125,10-09-2015,10650.0,940.0,198,38,42,74,115
126,11-09-2015,12038.0,700.0,201,44,57,70,133
127,12-09-2015,11.48,462.0,315,8,13,86,117
128,13-09-2015,9199.0,600.0,361,15,8,65,112
129,14-09-2015,9564.0,1117.0,168,43,46,68,111
130,15-09-2015,9019.0,755.0,144,72,25,61,122
131,16-09-2015,10239.0,675.0,192,35,46,62,121
132,17-09-2015,7739.0,741.0,211,17,10,102,117
133,18-09-2015,12620.0,773.0,170,59,39,61,140
134,19-09-2015,14225.0,669.0,291,35,41,52,123
135,20-09-2015,3858.0,1255.0,185,0,0,89,113
136,21-09-2015,17603.0,1053.0,223,56,67,92,111
137,22-09-2015,10699.0,655.0,252,32,21,66,144
138,23-09-2015,7261.0,908.0,135,14,18,80,137
139,24-09-2015,10608.0,1107.0,177,63,52,54,116
140,25-09-2015,12271.0,548.0,323,34,24,55,126
141,26-09-2015,9998.0,782.0,327,0,0,93,114
142,27-09-2015,5757.0,800.0,270,0,0,98,124
143,28-09-2015,8995.0,826.0,171,45,33,58,114
144,29-09-2015,7553.0,789.0,163,54,15,106,129
145,30-09-2015,6494.0,711.0,208,26,5,59,132
146,01-10-2015,7951.0,667.0,191,40,9,109,137
147,02-10-2015,7424.0,801.0,179,43,25,52,121
148,03-10-2015,6813.0,1315.0,75,41,9,103,113
149,04-10-2015,3991.0,1136.0,163,0,0,55,142
150,05-10-2015,9725.0,988.0,268,24,14,107,139
151,06-10-2015,8936.0,780.0,205,46,27,94,112
152,07-10-2015,6565.0,841.0,157,27,20,109,116
153,08-10-2015,7865.0,1117.0,204,32,13,103,135
154,09-10-2015,8718.0,976.0,65,0,0,84,122
155,10-10-2015,12364.0,1046.0,234,29,32,93,126
156,11-10-2015,5216.0,1242.0,175,17,5,75,132
157,12-10-2015,6580.0,1246.0,104,57,33,103,140
158,13-10-2015,7015.0,1244.0,130,37,29,95,120
159,14-10-2015,8103.0,1219.0,215,4,2,83,123
160,15-10-2015,6962.0,1234.0,115,57,28,67,113
161,16-10-2015,16478.0,643.0,304,8,43,83,120
162,17-10-2015,11603.0,732.0,236,38,22,101,120
163,18-10-2015,11429.0,962.0,269,8,17,65,131
164,19-10-2015,6293.0,854.0,226,0,0,104,143
165,20-10-2015,7269.0,129.0,105,22,23,63,126
166,21-10-2015,4471.0,1134.0,165,0,0,107,117
167,22-10-2015,17913.0,1053.0,210,39,75,93,138
168,23-10-2015,5431.0,678.0,166,9,13,87,121
169,24-10-2015,11672.0,663.0,222,48,29,102,110
170,25-10-2015,14777.0,597.0,302,57,39,110,140
171,26-10-2015,9171.0,767.0,273,30,7,76,136
172,27-10-2015,8807.0,810.0,224,29,12,87,142
173,28-10-2015,5623.0,779.0,170,19,3,67,129
174,29-10-2015,12910.0,1091.0,258,24,20,78,132
175,30-10-2015,8805.0,821.0,170,51,29,81,134
176,31-10-2015,7107.0,510.0,277,0,0,92,126
177,01-11-2015,3862.0,889.0,166,0,0,91,119
178,02-11-2015,7368.0,1279.0,126,22,13,94,145
179,03-11-2015,6269.0,143.0,10,0,0,108,110
180,04-11-2015,8520.0,662.0,191,43,24,100,139
181,05-11-2015,8116.0,827.0,228,37,8,72,115
182,06-11-2015,8268.0,776.0,145,75,22,55,131
183,07-11-2015,14489.0,525.0,280,52,68,70,112
184,08-11-2015,9212.0,508.0,198,27,53,89,144
185,09-11-2015,9500.0,756.0,218,28,13,57,127
186,10-11-2015,11151.0,705.0,198,40,79,81,118
187,11-11-2015,12351.0,981.0,181,66,24,87,125
188,12-11-2015,1067.0,684.0,162,17,61,90,140
189,13-11-2015,5574.0,1209.0,156,8,16,71,132
190,14-11-2015,11587.0,608.0,159,41,103,104,128
191,15-11-2015,9499.0,738.0,167,28,44,62,132
192,16-11-2015,13788.0,978.0,282,31,61,65,118
193,17-11-2015,18361.0,543.0,366,73,42,51,129
194,18-11-2015,14055.0,673.0,268,53,27,96,134
195,19-11-2015,11927.0,726.0,305,21,37,67,136
196,20-11-2015,15221.0,464.0,316,40,58,57,115
197,21-11-2015,8568.0,1174.0,249,3,14,95,110
198,22-11-2015,3284.0,1269.0,98,3,8,64,122
199,23-11-2015,9408.0,682.0,295,31,14,73,131
200,24-11-2015,10261.0,1182.0,210,2,46,100,120
201,25-11-2015,8218.0,1142.0,155,50,22,60,125
202,26-11-2015,9760.0,113.0,214,61,30,71,124
203,27-11-2015,10769.0,725.0,222,60,42,77,138
204,28-11-2015,11671.0,643.0,375,7,15,102,134
205,29-11-2015,14444.0,618.0,258,39,51,53,136
206,30-11-2015,23313.0,550.0,389,67,75,56,112
207,01-12-2015,16810.0,750.0,152,9,97,100,135
208,02-12-2015,10745.0,634.0,174,48,62,59,136
209,03-12-2015,10784.0,774.0,201,25,68,104,112
210,04-12-2015,10740.0,11.0,146,39,52,94,120
211,05-12-2015,8531.0,723.0,325,0,0,64,138
212,06-12-2015,12738.0,811.0,244,45,35,52,114
213,07-12-2015,13520.0,672.0,261,13,50,102,126
214,08-12-2015,15884.0,962.0,248,25,123,86,120
215,09-12-2015,10026.0,803.0,204,29,38,90,138
216,10-12-2015,11868.0,119.0,170,26,54,108,143
217,11-12-2015,12381.0,1095.0,212,30,52,109,141
218,12-12-2015,7157.0,605.0,290,0,0,84,145
219,13-12-2015,7055.0,690.0,248,19,6,88,110
220,14-12-2015,9348.0,827.0,179,22,42,93,112
221,15-12-2015,8566.0,898.0,137,28,33,54,141
222,16-12-2015,9786.0,1117.0,159,29,28,51,130
223,17-12-2015,8371.0,1069.0,146,31,24,57,129
224,18-12-2015,9428.0,1141.0,220,43,21,90,139
225,19-12-2015,13742.0,579.0,357,15,22,62,113
226,20-12-2015,15636.0,550.0,316,56,23,88,136
227,21-12-2015,12778.0,664.0,313,42,6,103,122
228,22-12-2015,7378.0,838.0,176,33,12,86,145
229,23-12-2015,0.0,144.0,0,0,0,57,115
230,24-12-2015,6452.0,1217.0,223,0,0,75,118
231,25-12-2015,7837.0,663.0,332,0,0,55,110
232,26-12-2015,6504.0,588.0,282,0,0,73,135
233,27-12-2015,6444.0,746.0,252,0,0,103,136
234,28-12-2015,7845.0,686.0,337,0,0,57,130
235,29-12-2015,12260.0,636.0,375,3,26,52,110
236,30-12-2015,12154.0,617.0,276,6,45,88,123
237,31-12-2015,7801.0,577.0,362,0,0,51,110
238,01-01-2016,10460.0,685.0,375,0,0,62,110
239,02-01-2016,13837.0,601.0,339,15,36,61,143
240,03-01-2016,12517.0,1034.0,272,9,49,95,116
241,04-01-2016,10366.0,650.0,235,53,30,57,122
242,05-01-2016,12127.0,682.0,284,47,28,80,117
243,06-01-2016,11327.0,613.0,314,5,32,63,122
244,07-01-2016,11098.0,720.0,247,53,30,96,129
245,08-01-2016,12395.0,567.0,405,7,8,101,127
246,09-01-2016,6643.0,676.0,283,0,0,53,121
247,10-01-2016,8846.0,1167.0,183,36,29,109,116
248,11-01-2016,9642.0,758.0,247,44,24,93,140
249,12-01-2016,9982.0,839.0,222,30,26,51,135
250,13-01-2016,6613.0,857.0,205,13,3,84,115
251,14-01-2016,12161.0,719.0,198,34,60,77,111
252,15-01-2016,14837.0,687.0,210,58,71,89,127
253,16-01-2016,16.759,589.0,333,23,59,56,138
254,17-01-2016,9602.0,547.0,279,4,15,103,117
255,18-01-2016,3761.0,998.0,99,5,3,66,126
256,19-01-2016,7456.0,1215.0,103,22,35,54,118
257,20-01-2016,16755.0,551.0,331,24,51,64,143
258,21-01-2016,11937.0,699.0,254,57,32,54,132
259,22-01-2016,14577.0,519.0,391,34,22,91,117
260,23-01-2016,17541.0,570.0,358,50,45,69,119
261,24-01-2016,39.0,1075.0,5,0,0,72,127
262,25-01-2016,6610.0,127.0,93,24,26,77,111
263,26-01-2016,13073.0,790.0,166,52,61,61,112
264,27-01-2016,9997.0,759.0,164,52,28,53,112
265,28-01-2016,10707.0,753.0,262,57,18,82,123
266,29-01-2016,9952.0,760.0,233,30,26,79,126
267,30-01-2016,9774.0,519.0,357,16,2,52,145
268,31-01-2016,6260.0,671.0,298,0,0,88,130
269,01-02-2016,11426.0,911.0,192,48,43,56,133
270,02-02-2016,10466.0,802.0,152,48,48,94,112
271,03-02-2016,12866.0,767.0,271,45,28,75,141
272,04-02-2016,2449.0,821.0,80,0,0,62,139
273,05-02-2016,10434.0,718.0,243,42,29,66,137
274,06-02-2016,12578.0,563.0,388,10,11,72,133
275,07-02-2016,15373.0,599.0,273,10,62,107,144
276,08-02-2016,12327.0,699.0,278,28,30,96,121
277,09-02-2016,10457.0,847.0,181,15,41,80,123
278,10-02-2016,9900.0,1237.0,156,6,41,103,134
279,11-02-2016,8966.0,802.0,235,21,20,107,128
280,12-02-2016,8353.0,732.0,219,17,26,108,110
281,13-02-2016,13907.0,551.0,357,15,15,86,118
282,14-02-2016,14183.0,617.0,374,45,12,60,119
283,15-02-2016,8453.0,1304.0,124,8,4,94,127
284,16-02-2016,7995.0,802.0,231,34,16,93,131
285,17-02-2016,6707.0,913.0,174,36,19,63,131
286,18-02-2016,8109.0,1212.0,143,42,33,99,133
287,19-02-2016,11971.0,865.0,179,3,51,53,115
288,20-02-2016,11371.0,457.0,327,14,19,100,131
289,21-02-2016,2190.0,954.0,93,0,0,93,112
290,22-02-2016,6592.0,1234.0,155,23,14,60,112
291,23-02-2016,8624.0,739.0,193,36,25,104,127
292,24-02-2016,8307.0,762.0,195,25,37,60,120
293,25-02-2016,7941.0,878.0,142,47,32,71,119
294,26-02-2016,8005.0,1203.0,177,40,20,83,128
295,27-02-2016,9923.0,1124.0,184,25,44,66,133
296,28-02-2016,9504.0,687.0,283,10,1,57,135
297,29-02-2016,6847.0,731.0,206,20,1,88,145
298,01-03-2016,11618.0,776.0,217,59,29,108,118
299,02-03-2016,10450.0,765.0,199,35,26,78,128
300,03-03-2016,11478.0,749.0,167,5,45,92,117
301,04-03-2016,10650.0,754.0,227,31,30,61,140
302,05-03-2016,3103.0,1042.0,155,0,0,50,125
303,06-03-2016,6960.0,1105.0,280,0,0,80,113
304,07-03-2016,16699.0,791.0,158,9,97,93,129
305,08-03-2016,14068.0,824.0,167,8,65,76,121
306,09-03-2016,18092.0,112.0,243,8,69,107,143
307,10-03-2016,18530.0,793.0,162,21,100,86,114
308,11-03-2016,14587.0,1013.0,313,14,38,105,129
309,12-03-2016,9992.0,685.0,339,0,13,82,135
310,13-03-2016,0.0,144.0,0,0,0,108,131
311,14-03-2016,9336.0,1288.0,73,4,50,69,129
312,15-03-2016,15596.0,782.0,187,3,77,91,136
313,16-03-2016,25385.0,638.0,254,17,124,72,116
314,17-03-2016,14577.0,823.0,162,10,81,74,116
315,18-03-2016,16667.0,832.0,173,9,90,103,145
316,19-03-2016,13361.0,530.0,418,38,50,92,140
317,20-03-2016,6754.0,564.0,315,0,0,66,140
318,21-03-2016,5424.0,1047.0,193,7,2,59,131
319,22-03-2016,17913.0,593.0,382,22,55,85,131
320,23-03-2016,14324.0,669.0,222,10,59,94,117
321,24-03-2016,8049.0,109.0,123,3,24,50,140
322,25-03-2016,11122.0,599.0,386,9,0,79,117
323,26-03-2016,9570.0,879.0,395,0,0,97,141
324,27-03-2016,4667.0,889.0,114,20,2,55,137
325,28-03-2016,0.0,144.0,0,0,0,71,112
326,29-03-2016,9781.0,123.0,139,6,39,97,129
327,30-03-2016,21383.0,641.0,384,23,57,52,131
328,31-03-2016,20109.0,629.0,302,35,63,84,119
329,01-04-2016,11130.0,900.0,162,3,54,67,120
330,02-04-2016,8250.0,950.0,314,7,1,58,134
331,03-04-2016,8682.0,669.0,355,0,0,65,115
332,04-04-2016,17535.0,881.0,168,8,102,98,114
333,05-04-2016,20154.0,445.0,471,28,45,80,115
334,06-04-2016,23286.0,561.0,451,28,67,72,122
335,07-04-2016,13004.0,856.0,214,3,58,89,124
336,08-04-2016,13441.0,449.0,439,0,0,68,113
337,09-04-2016,10216.0,535.0,390,0,0,93,134
338,10-04-2016,5634.0,921.0,92,41,4,72,110
339,11-04-2016,17422.0,674.0,290,14,61,87,116
340,12-04-2016,14475.0,664.0,291,10,47,110,135
341,13-04-2016,17777.0,696.0,276,10,80,107,145
342,14-04-2016,19087.0,711.0,221,12,96,90,143
343,15-04-2016,16290.0,467.0,427,25,11,104,128
344,16-04-2016,14252.0,675.0,323,60,18,89,138
345,17-04-2016,8262.0,1089.0,302,0,0,58,141
346,18-04-2016,19450.0,860.0,190,6,98,95,123
347,19-04-2016,17232.0,1002.0,262,4,88,69,137
348,20-04-2016,16946.0,762.0,238,5,67,74,115
349,21-04-2016,19183.0,723.0,218,7,97,97,133
350,22-04-2016,12963.0,404.0,436,14,10,76,124
351,23-04-2016,6456.0,782.0,305,0,0,103,126
352,24-04-2016,10413.0,700.0,269,28,24,91,120
353,25-04-2016,10499.0,661.0,430,9,4,55,137
354,26-04-2016,17226.0,751.0,185,16,95,50,122
355,27-04-2016,19784.0,694.0,151,26,128,88,132
356,28-04-2016,25571.0,606.0,293,42,129,62,117
357,29-04-2016,17528.0,594.0,239,8,82,94,114
358,30-04-2016,9831.0,561.0,414,0,0,71,111
359,01-05-2016,14262.0,666.0,361,21,41,60,143
360,02-05-2016,13236.0,770.0,234,8,38,65,138
361,03-05-2016,18588.0,599.0,275,49,79,64,122
362,04-05-2016,16382.0,684.0,333,10,55,90,117
363,05-05-2016,21913.0,701.0,287,29,90,78,141
364,06-05-2016,19023.0,575.0,298,8,85,74,135
365,07-05-2016,9526.0,564.0,370,13,10,95,126
