Date,Steps,Minutes_sitting,Minutes_of_slow_activity,Minutes_moderate_activity,Minutes_intense_activity,Step_labels,Sitting_labels,Activity_labels,Labels,Query,CD,MS,Diabetes,Health,HR,BP
09-07-2015,7298,836,290,10,1,,,,,,,,,,,
10-07-2015,10644,683,283,36,17,,,,,,,,,,,
11-07-2015,12371,639,194,46,60,,,,,,,,,,,
12-07-2015,7580,607,258,16,0,,,,,,,,,,,
13-07-2015,12168,731,212,52,60,,,,,,,,,,,
14-07-2015,15135,740,167,47,87,,,,,,,,,,,
15-07-2015,14996,573,321,50,54,,,,,,,,,,,
16-07-2015,8704,697,225,31,29,,,,,,,,,,,
17-07-2015,12739,761,247,47,47,,,,,,,,,,,
18-07-2015,13247,484,317,31,47,,,,,,,,,,,
19-07-2015,11660,680,286,5,53,,,,,,,,,,,
20-07-2015,13702,708,246,48,43,,,,,,,,,,,
21-07-2015,11240,732,208,52,24,,,,,,,,,,,
22-07-2015,13262,1093,166,33,70,,,,,,,,,,,
23-07-2015,9090,719,234,23,23,,,,,,,,,,,
24-07-2015,15779,618,346,48,21,,,,,,,,,,,
25-07-2015,6174,677,231,13,4,,,,,,,,,,,
26-07-2015,11614,503,301,2,40,,,,,,,,,,,
27-07-2015,13460,822,190,29,64,,,,,,,,,,,
28-07-2015,10000,803,230,44,11,,,,,,,,,,,
29-07-2015,10680,634,322,21,4,,,,,,,,,,,
30-07-2015,14105,718,225,60,44,,,,,,,,,,,
31-07-2015,9194,784,198,7,0,,,,,,,,,,,
01-08-2015,17497,1092,219,54,45,,,,,,,,,,,
02-08-2015,5765,544,245,6,6,,,,,,,,,,,
03-08-2015,15362,683,226,65,54,,,,,,,,,,,
04-08-2015,9870,793,186,28,32,,,,,,,,,,,
05-08-2015,14502,520,250,41,59,,,,,,,,,,,
06-08-2015,14652,562,350,42,20,,,,,,,,,,,
07-08-2015,7628,638,283,11,8,,,,,,,,,,,
08-08-2015,13877,609,206,57,51,,,,,,,,,,,
09-08-2015,11433,561,236,40,35,,,,,,,,,,,
10-08-2015,13655,985,285,8,23,,,,,,,,,,,
11-08-2015,13535,1348,44,4,14,,,,,,,,,,,
12-08-2015,1883,1370,70,0,0,,,,,,,,,,,
13-08-2015,11354,694,366,4,10,,,,,,,,,,,
14-08-2015,11532,572,301,26,10,,,,,,,,,,,
15-08-2015,6129,635,256,8,1,,,,,,,,,,,
16-08-2015,6238,688,267,0,0,,,,,,,,,,,
17-08-2015,15572,515,472,33,14,,,,,,,,,,,
18-08-2015,10886,639,292,27,20,,,,,,,,,,,
19-08-2015,12213,421,381,13,8,,,,,,,,,,,
20-08-2015,12929,565,425,25,18,,,,,,,,,,,
21-08-2015,16365,461,329,45,16,,,,,,,,,,,
22-08-2015,17252,481,382,19,42,,,,,,,,,,,
23-08-2015,14537,518,345,19,47,,,,,,,,,,,
24-08-2015,13404,685,192,38,71,,,,,,,,,,,
25-08-2015,10.940,697,199,52,50,,,,,,,,,,,
26-08-2015,10032,757,175,45,45,,,,,,,,,,,
27-08-2015,14008,544,334,18,35,,,,,,,,,,,
28-08-2015,12149,1051,369,9,11,,,,,,,,,,,
29-08-2015,19977,648,395,23,74,,,,,,,,,,,
30-08-2015,11924,1421,0,0,0,,,,,,,,,,,
31-08-2015,10757,1187,145,43,65,,,,,,,,,,,
01-09-2015,12229,689,421,17,16,,,,,,,,,,,
02-09-2015,10330,770,248,16,15,,,,,,,,,,,
03-09-2015,11689,1043,182,50,51,,,,,,,,,,,
04-09-2015,15627,606,284,50,55,,,,,,,,,,,
05-09-2015,10681,656,240,15,30,,,,,,,,,,,
06-09-2015,7907,654,287,0,0,,,,,,,,,,,
07-09-2015,9487,1156,152,40,28,,,,,,,,,,,
08-09-2015,8253,1137,91,16,29,,,,,,,,,,,
09-09-2015,22238,355,407,87,85,,,,,,,,,,,
10-09-2015,10650,940,198,38,42,,,,,,,,,,,
11-09-2015,12038,700,201,44,57,,,,,,,,,,,
12-09-2015,11.480,462,315,8,13,,,,,,,,,,,
13-09-2015,9199,600,361,15,8,,,,,,,,,,,
14-09-2015,9564,1118,168,43,46,,,,,,,,,,,
15-09-2015,9019,755,144,72,25,,,,,,,,,,,
16-09-2015,10239,675,192,35,46,,,,,,,,,,,
17-09-2015,7739,741,211,17,10,,,,,,,,,,,
18-09-2015,12620,773,170,59,39,,,,,,,,,,,
19-09-2015,14.226,669,291,35,41,,,,,,,,,,,
20-09-2015,3858,1255,185,0,0,,,,,,,,,,,
21-09-2015,17603,1053,223,56,67,,,,,,,,,,,
22-09-2015,10699,655,252,32,21,,,,,,,,,,,
23-09-2015,7261,908,135,14,18,,,,,,,,,,,
24-09-2015,10608,1107,177,63,52,,,,,,,,,,,
25-09-2015,12271,548,323,34,24,,,,,,,,,,,
26-09-2015,9998,782,327,0,0,,,,,,,,,,,
27-09-2015,5757,800,270,0,0,,,,,,,,,,,
28-09-2015,8995,826,171,45,33,,,,,,,,,,,
29-09-2015,7553,789,163,54,15,,,,,,,,,,,
30-09-2015,6494,711,208,26,5,,,,,,,,,,,
01-10-2015,7951,667,191,40,9,,,,,,,,,,,
02-10-2015,7424,801,179,43,25,,,,,,,,,,,
03-10-2015,6813,1315,75,41,9,,,,,,,,,,,
04-10-2015,3991,1136,163,0,0,,,,,,,,,,,
05-10-2015,9725,988,268,24,14,,,,,,,,,,,
06-10-2015,8936,780,205,46,27,,,,,,,,,,,
07-10-2015,6565,841,157,27,20,,,,,,,,,,,
08-10-2015,7865,1118,204,32,13,,,,,,,,,,,
09-10-2015,8718,976,65,0,0,,,,,,,,,,,
10-10-2015,12364,1046,234,29,32,,,,,,,,,,,
11-10-2015,5216,1243,175,17,5,,,,,,,,,,,
12-10-2015,6580,1246,104,57,33,,,,,,,,,,,
13-10-2015,7015,1244,130,37,29,,,,,,,,,,,
14-10-2015,8103,1219,215,4,2,,,,,,,,,,,
15-10-2015,6962,1234,115,57,28,,,,,,,,,,,
16-10-2015,16478,643,304,8,43,,,,,,,,,,,
17-10-2015,11603,732,236,38,22,,,,,,,,,,,
18-10-2015,11429,962,269,8,17,,,,,,,,,,,
19-10-2015,6293,854,226,0,0,,,,,,,,,,,
20-10-2015,7269,1290,105,22,23,,,,,,,,,,,
21-10-2015,4471,1134,165,0,0,,,,,,,,,,,
22-10-2015,17913,1053,210,39,75,,,,,,,,,,,
23-10-2015,5431,678,166,9,13,,,,,,,,,,,
24-10-2015,11672,663,222,48,29,,,,,,,,,,,
25-10-2015,14777,597,302,57,39,,,,,,,,,,,
26-10-2015,9171,767,273,30,7,,,,,,,,,,,
27-10-2015,8807,810,224,29,12,,,,,,,,,,,
28-10-2015,5623,779,170,19,3,,,,,,,,,,,
29-10-2015,12910,1091,258,24,20,,,,,,,,,,,
30-10-2015,8805,821,170,51,29,,,,,,,,,,,
31-10-2015,7107,510,277,0,0,,,,,,,,,,,
01-11-2015,3862,889,166,0,0,,,,,,,,,,,
02-11-2015,7368,1279,126,22,13,,,,,,,,,,,
03-11-2015,6269,1430,10,0,0,,,,,,,,,,,
04-11-2015,8520,662,191,43,24,,,,,,,,,,,
05-11-2015,8116,827,228,37,8,,,,,,,,,,,
06-11-2015,8268,776,145,75,22,,,,,,,,,,,
07-11-2015,14489,525,280,52,68,,,,,,,,,,,
08-11-2015,9212,508,198,27,53,,,,,,,,,,,
09-11-2015,9.500,756,218,28,13,,,,,,,,,,,
10-11-2015,11151,705,198,40,79,,,,,,,,,,,
11-11-2015,12351,981,181,66,24,,,,,,,,,,,
12-11-2015,10.670,684,162,17,61,,,,,,,,,,,
13-11-2015,5574,1209,156,8,16,,,,,,,,,,,
14-11-2015,11587,608,159,41,103,,,,,,,,,,,
15-11-2015,9499,738,167,28,44,,,,,,,,,,,
16-11-2015,13788,978,282,31,61,,,,,,,,,,,
17-11-2015,18361,543,366,73,42,,,,,,,,,,,
18-11-2015,14055,673,268,53,27,,,,,,,,,,,
19-11-2015,11927,726,305,21,37,,,,,,,,,,,
20-11-2015,15221,464,316,40,58,,,,,,,,,,,
21-11-2015,8568,1174,249,3,14,,,,,,,,,,,
22-11-2015,3284,1269,98,3,8,,,,,,,,,,,
23-11-2015,9408,682,295,31,14,,,,,,,,,,,
24-11-2015,10261,1182,210,2,46,,,,,,,,,,,
25-11-2015,8218,1142,155,50,22,,,,,,,,,,,
26-11-2015,9760,1130,214,61,30,,,,,,,,,,,
27-11-2015,10769,725,222,60,42,,,,,,,,,,,
28-11-2015,11671,643,375,7,15,,,,,,,,,,,
29-11-2015,14444,618,258,39,51,,,,,,,,,,,
30-11-2015,23313,550,389,67,75,,,,,,,,,,,
01-12-2015,16810,750,152,9,97,,,,,,,,,,,
02-12-2015,10745,634,174,48,62,,,,,,,,,,,
03-12-2015,10784,774,201,25,68,,,,,,,,,,,
04-12-2015,10740,1100,146,39,52,,,,,,,,,,,
05-12-2015,8531,723,325,0,0,,,,,,,,,,,
06-12-2015,12738,811,244,45,35,,,,,,,,,,,
07-12-2015,13520,672,261,13,50,,,,,,,,,,,
08-12-2015,15884,962,248,25,123,,,,,,,,,,,
09-12-2015,10026,803,204,29,38,,,,,,,,,,,
10-12-2015,11868,1190,170,26,54,,,,,,,,,,,
11-12-2015,12381,1096,212,30,52,,,,,,,,,,,
12-12-2015,7157,605,290,0,0,,,,,,,,,,,
13-12-2015,7055,690,248,19,6,,,,,,,,,,,
14-12-2015,9348,827,179,22,42,,,,,,,,,,,
15-12-2015,8566,898,137,28,33,,,,,,,,,,,
16-12-2015,9786,1118,159,29,28,,,,,,,,,,,
17-12-2015,8371,1069,146,31,24,,,,,,,,,,,
18-12-2015,9428,1141,220,43,21,,,,,,,,,,,
19-12-2015,13742,579,357,15,22,,,,,,,,,,,
20-12-2015,15636,550,316,56,23,,,,,,,,,,,
21-12-2015,12778,664,313,42,6,,,,,,,,,,,
22-12-2015,7378,838,176,33,12,,,,,,,,,,,
23-12-2015,0,1440,0,0,0,,,,,,,,,,,
24-12-2015,6.452,1217,223,0,0,,,,,,,,,,,
25-12-2015,7837,663,332,0,0,,,,,,,,,,,
26-12-2015,6504,588,282,0,0,,,,,,,,,,,
27-12-2015,6444,746,252,0,0,,,,,,,,,,,
28-12-2015,7845,686,337,0,0,,,,,,,,,,,
29-12-2015,12260,636,375,3,26,,,,,,,,,,,
30-12-2015,12154,617,276,6,45,,,,,,,,,,,
31-12-2015,7801,577,362,0,0,,,,,,,,,,,
01-01-2016,10460,685,375,0,0,,,,,,,,,,,
02-01-2016,13837,601,339,15,36,,,,,,,,,,,
03-01-2016,12517,1034,272,9,49,,,,,,,,,,,
04-01-2016,10366,650,235,53,30,,,,,,,,,,,
05-01-2016,12127,682,284,47,28,,,,,,,,,,,
06-01-2016,11327,613,314,5,32,,,,,,,,,,,
07-01-2016,11098,720,247,53,30,,,,,,,,,,,
08-01-2016,12395,567,405,7,8,,,,,,,,,,,
09-01-2016,6643,676,283,0,0,,,,,,,,,,,
10-01-2016,8846,1167,183,36,29,,,,,,,,,,,
11-01-2016,9642,758,247,44,24,,,,,,,,,,,
12-01-2016,9982,839,222,30,26,,,,,,,,,,,
13-01-2016,6613,857,205,13,3,,,,,,,,,,,
14-01-2016,12161,719,198,34,60,,,,,,,,,,,
15-01-2016,14837,687,210,58,71,,,,,,,,,,,
16-01-2016,16.759,589,333,23,59,,,,,,,,,,,
17-01-2016,9602,547,279,4,15,,,,,,,,,,,
18-01-2016,3761,998,99,5,3,,,,,,,,,,,
19-01-2016,7456,1215,103,22,35,,,,,,,,,,,
20-01-2016,16755,551,331,24,51,,,,,,,,,,,
21-01-2016,11937,699,254,57,32,,,,,,,,,,,
22-01-2016,14577,519,391,34,22,,,,,,,,,,,
23-01-2016,17541,570,358,50,45,,,,,,,,,,,
24-01-2016,39,1076,5,0,0,,,,,,,,,,,
25-01-2016,6610,1270,93,24,26,,,,,,,,,,,
26-01-2016,13073,790,166,52,61,,,,,,,,,,,
27-01-2016,9997,759,164,52,28,,,,,,,,,,,
28-01-2016,10707,753,262,57,18,,,,,,,,,,,
29-01-2016,9952,760,233,30,26,,,,,,,,,,,
30-01-2016,9774,519,357,16,2,,,,,,,,,,,
31-01-2016,6260,671,298,0,0,,,,,,,,,,,
01-02-2016,11426,911,192,48,43,,,,,,,,,,,
02-02-2016,10466,802,152,48,48,,,,,,,,,,,
03-02-2016,12866,767,271,45,28,,,,,,,,,,,
04-02-2016,2449,821,80,0,0,,,,,,,,,,,
05-02-2016,10434,718,243,42,29,,,,,,,,,,,
06-02-2016,12578,563,388,10,11,,,,,,,,,,,
07-02-2016,15373,599,273,10,62,,,,,,,,,,,
08-02-2016,12327,699,278,28,30,,,,,,,,,,,
09-02-2016,10457,847,181,15,41,,,,,,,,,,,
10-02-2016,9900,1237,156,6,41,,,,,,,,,,,
11-02-2016,8966,802,235,21,20,,,,,,,,,,,
12-02-2016,8353,732,219,17,26,,,,,,,,,,,
13-02-2016,13907,551,357,15,15,,,,,,,,,,,
14-02-2016,14183,617,374,45,12,,,,,,,,,,,
15-02-2016,8453,1304,124,8,4,,,,,,,,,,,
16-02-2016,7995,802,231,34,16,,,,,,,,,,,
17-02-2016,6707,913,174,36,19,,,,,,,,,,,
18-02-2016,8109,1212,143,42,33,,,,,,,,,,,
19-02-2016,11971,865,179,3,51,,,,,,,,,,,
20-02-2016,11371,457,327,14,19,,,,,,,,,,,
21-02-2016,2190,954,93,0,0,,,,,,,,,,,
22-02-2016,6592,1234,155,23,14,,,,,,,,,,,
23-02-2016,8624,739,193,36,25,,,,,,,,,,,
24-02-2016,8307,762,195,25,37,,,,,,,,,,,
25-02-2016,7941,878,142,47,32,,,,,,,,,,,
26-02-2016,8.050,1203,177,40,20,,,,,,,,,,,
27-02-2016,9923,1124,184,25,44,,,,,,,,,,,
28-02-2016,9504,687,283,10,1,,,,,,,,,,,
29-02-2016,6847,731,206,20,1,,,,,,,,,,,
01-03-2016,11618,776,217,59,29,,,,,,,,,,,
02-03-2016,10450,765,199,35,26,,,,,,,,,,,
03-03-2016,11478,749,167,5,45,,,,,,,,,,,
04-03-2016,10650,754,227,31,30,,,,,,,,,,,
05-03-2016,3103,1042,155,0,0,,,,,,,,,,,
06-03-2016,6960,1105,280,0,0,,,,,,,,,,,
07-03-2016,16699,791,158,9,97,,,,,,,,,,,
08-03-2016,14068,824,167,8,65,,,,,,,,,,,
09-03-2016,18092,1120,243,8,69,,,,,,,,,,,
10-03-2016,18530,793,162,21,100,,,,,,,,,,,
11-03-2016,14587,1013,313,14,38,,,,,,,,,,,
12-03-2016,9992,685,339,0,13,,,,,,,,,,,
13-03-2016,0,1440,0,0,0,,,,,,,,,,,
14-03-2016,9336,1288,73,4,50,,,,,,,,,,,
15-03-2016,15596,782,187,3,77,,,,,,,,,,,
16-03-2016,25385,638,254,17,124,,,,,,,,,,,
17-03-2016,14577,823,162,10,81,,,,,,,,,,,
18-03-2016,16667,832,173,9,90,,,,,,,,,,,
19-03-2016,13361,530,418,38,50,,,,,,,,,,,
20-03-2016,6754,564,315,0,0,,,,,,,,,,,
21-03-2016,5424,1047,193,7,2,,,,,,,,,,,
22-03-2016,17913,593,382,22,55,,,,,,,,,,,
23-03-2016,14324,669,222,10,59,,,,,,,,,,,
24-03-2016,8049,1090,123,3,24,,,,,,,,,,,
25-03-2016,11122,599,386,9,0,,,,,,,,,,,
26-03-2016,9570,879,395,0,0,,,,,,,,,,,
27-03-2016,4667,889,114,20,2,,,,,,,,,,,
28-03-2016,0,1440,0,0,0,,,,,,,,,,,
29-03-2016,9781,1230,139,6,39,,,,,,,,,,,
30-03-2016,21383,641,384,23,57,,,,,,,,,,,
31-03-2016,20109,629,302,35,63,,,,,,,,,,,
01-04-2016,11130,900,162,3,54,,,,,,,,,,,
02-04-2016,8250,950,314,7,1,,,,,,,,,,,
03-04-2016,8682,669,355,0,0,,,,,,,,,,,
04-04-2016,17535,881,168,8,102,,,,,,,,,,,
05-04-2016,20154,445,471,28,45,,,,,,,,,,,
06-04-2016,23286,561,451,28,67,,,,,,,,,,,
07-04-2016,13004,856,214,3,58,,,,,,,,,,,
08-04-2016,13441,449,439,0,0,,,,,,,,,,,
09-04-2016,10216,535,390,0,0,,,,,,,,,,,
10-04-2016,5634,921,92,41,4,,,,,,,,,,,
11-04-2016,17422,674,290,14,61,,,,,,,,,,,
12-04-2016,14475,664,291,10,47,,,,,,,,,,,
13-04-2016,17777,696,276,10,80,,,,,,,,,,,
14-04-2016,19087,711,221,12,96,,,,,,,,,,,
15-04-2016,16290,467,427,25,11,,,,,,,,,,,
16-04-2016,14252,675,323,60,18,,,,,,,,,,,
17-04-2016,8262,1089,302,0,0,,,,,,,,,,,
18-04-2016,19.450,860,190,6,98,,,,,,,,,,,
19-04-2016,17232,1002,262,4,88,,,,,,,,,,,
20-04-2016,16946,762,238,5,67,,,,,,,,,,,
21-04-2016,19183,723,218,7,97,,,,,,,,,,,
22-04-2016,12963,404,436,14,10,,,,,,,,,,,
23-04-2016,6456,782,305,0,0,,,,,,,,,,,
24-04-2016,10413,700,269,28,24,,,,,,,,,,,
25-04-2016,10499,661,430,9,4,,,,,,,,,,,
26-04-2016,17226,751,185,16,95,,,,,,,,,,,
27-04-2016,19784,694,151,26,128,,,,,,,,,,,
28-04-2016,25571,606,293,42,129,,,,,,,,,,,
29-04-2016,17528,594,239,8,82,,,,,,,,,,,
30-04-2016,9831,561,414,0,0,,,,,,,,,,,
01-05-2016,14262,666,361,21,41,,,,,,,,,,,
02-05-2016,13236,770,234,8,38,,,,,,,,,,,
03-05-2016,18588,599,275,49,79,,,,,,,,,,,
04-05-2016,16382,684,333,10,55,,,,,,,,,,,
05-05-2016,21913,701,287,29,90,,,,,,,,,,,
06-05-2016,19023,575,298,8,85,,,,,,,,,,,
07-05-2016,9526,564,370,13,10,,,,,,,,,,,
